Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
1,C SF  L,442.075,+,5,Tone,100,88.5,23,NN,FM,5,,,,,,
2,C SF  R,441.075,+,5,Tone,167.9,88.5,23,NN,FM,5,,,,,,
3,C PT AL,443.075,+,5,Tone,100,88.5,23,NN,FM,5,,,,,,
4,C PT AR,443.075,+,5,Tone,173.8,88.5,23,NN,FM,5,,,,,,
5,C GRE L,442.075,+,5,Tone,114.8,88.5,23,NN,FM,5,,,,,,
6,C GRE R,442.075,+,5,Tone,167.9,88.5,23,NN,FM,5,,,,,,
7,C OAK L,443.05,+,5,Tone,114.8,88.5,23,NN,FM,5,,,,,,
8,C OAK R,443.05,+,5,Tone,173.8,88.5,23,NN,FM,5,,,,,,
9,C WIL L,443.075,+,5,Tone,114.8,88.5,23,NN,FM,5,,,,,,
10,WX10,163.275,,0,,88.5,88.5,23,NN,FM,5,,,,,,
11,C SJ  L,443.075,+,5,Tone,123,88.5,23,NN,FM,5,,,,,,
12,C SJ  R,443.075,+,5,Tone,162.2,88.5,23,NN,FM,5,,,,,,
13,C TAH L,442.075,+,5,Tone,127.3,88.5,23,NN,FM,5,,,,,,
14,C TAH R,442.075,+,5,Tone,151.4,88.5,23,NN,FM,5,,,,,,
15,C MOD L,442.075,+,5,Tone,123,88.5,23,NN,FM,5,,,,,,
16,C MOD R,442.075,+,5,Tone,173.8,88.5,23,NN,FM,5,,,,,,
17,C MON L,443.475,+,5,Tone,123,88.5,23,NN,FM,5,,,,,,
18,C MON R,443.475,+,5,Tone,173.8,88.5,23,NN,FM,5,,,,,,
19,C WAL L,443.475,+,5,Tone,114.8,88.5,23,NN,FM,5,,,,,,
20,C WAL R,443.475,+,5,Tone,162.2,88.5,23,NN,FM,5,,,,,,
21,C PLS L,442.075,+,5,Tone,103.5,88.5,23,NN,FM,5,,,,,,
22,C PLS R,442.075,+,5,Tone,156.7,88.5,23,NN,FM,5,,,,,,
23,C SHA L,442.075,+,5,Tone,114.8,88.5,23,NN,FM,5,,,,,,
24,C SHA R,442.075,+,5,Tone,167.9,88.5,23,NN,FM,5,,,,,,
25,C CIS L,443.475,+,5,Tone,100,88.5,23,NN,FM,5,,,,,,
26,C CIS R,443.475,+,5,Tone,156.7,88.5,23,NN,FM,5,,,,,,
27,C FRE L,440.75,+,5,Tone,114.8,88.5,23,NN,FM,5,,,,,,
28,C FRE R,440.75,+,5,Tone,162.2,88.5,23,NN,FM,5,,,,,,
29,C SAC L,440.75,+,5,Tone,107.2,88.5,23,NN,FM,5,,,,,,
30,C SAC R,440.75,+,5,Tone,173.8,88.5,23,NN,FM,5,,,,,,
31,C SON L,443.475,+,5,Tone,103.5,88.5,23,NN,FM,5,,,,,,
32,C SON R,443.475,+,5,Tone,151.4,88.5,23,NN,FM,5,,,,,,
33,C TOP L,443.475,+,5,Tone,110.9,88.5,23,NN,FM,5,,,,,,
34,C TOP R,443.475,+,5,Tone,167.9,88.5,23,NN,FM,5,,,,,,
35,C HAY L,443.325,+,5,Tone,114.8,88.5,23,NN,FM,5,,,,,,
36,C HAY R,443.325,+,5,Tone,173.8,88.5,23,NN,FM,5,,,,,,
37,C BUR L,440.75,+,5,Tone,123,88.5,23,NN,FM,5,,,,,,
38,C BUR R,440.75,+,5,Tone,156.7,88.5,23,NN,FM,5,,,,,,
39,C REN L,440.75,+,5,Tone,127.3,88.5,23,NN,FM,5,,,,,,
40,C REN R,440.75,+,5,Tone,156.7,88.5,23,NN,FM,5,,,,,,
41,C HAW L,440.75,+,5,Tone,127.3,88.5,23,NN,FM,5,,,,,,
42,C HAW R,440.75,+,5,Tone,156.7,88.5,23,NN,FM,5,,,,,,
43,C NTA L,441.55,+,5,Tone,127.3,88.5,23,NN,FM,5,,,,,,
44,C NTA R,441.55,+,5,Tone,156.7,88.5,23,NN,FM,5,,,,,,
45,C CAR L,443.325,+,5,Tone,127.3,88.5,23,NN,FM,5,,,,,,
46,C CAR R,443.325,+,5,Tone,156.7,88.5,23,NN,FM,5,,,,,,
47,C RED L,444.325,+,5,Tone,100,88.5,23,NN,FM,5,,,,,,
48,C RED R,444.325,+,5,Tone,173.8,88.5,23,NN,FM,5,,,,,,
49,C GEY L,443.475,+,5,Tone,110.9,88.5,23,NN,FM,5,,,,,,
50,C GEY R,443.475,+,5,Tone,167.9,88.5,23,NN,FM,5,,,,,,
51,C QUI L,440.725,+,5,Tone,100,88.5,23,NN,FM,5,,,,,,
52,C QUI R,440.725,+,5,Tone,173.8,88.5,23,NN,FM,5,,,,,,
53,C SHASL,443.475,+,5,Tone,107.2,88.5,23,NN,FM,5,,,,,,
54,C SHASR,443.475,+,5,Tone,173.8,88.5,23,NN,FM,5,,,,,,
55,C SLO L,443.5,+,5,Tone,100,88.5,23,NN,FM,5,,,,,,
56,C SLO R,443.5,+,5,Tone,162.2,88.5,23,NN,FM,5,,,,,,
57,C BAK L,443.075,+,5,Tone,127.3,88.5,23,NN,FM,5,,,,,,
58,C BAK R,443.075,+,5,Tone,162.2,88.5,23,NN,FM,5,,,,,,
59,C LA  L,448.08,-,5,Tone,88.5,88.5,23,NN,FM,5,,,,,,
60,C LA  R,448.08,-,5,Tone,162.2,88.5,23,NN,FM,5,,,,,,
61,C PAC R,440.725,+,5,Tone,167.9,88.5,23,NN,FM,5,,,,,,
62,C PAC L,440.725,+,5,Tone,114.8,88.5,23,NN,FM,5,,,,,,
63,C GUA R,147,+,5,Tone,173.8,88.5,23,NN,FM,5,,,,,,
64,C GUA L,147,+,5,Tone,114.8,88.5,23,NN,FM,5,,,,,,
65,C OK2 R,146.85,-,0.6,Tone,162.2,88.5,23,NN,FM,5,,,,,,
66,C OK2 L,146.85,-,0.6,Tone,103.5,88.5,23,NN,FM,5,,,,,,
67,C WIL L,146.115,+,0.6,Tone,123,88.5,23,NN,FM,5,,,,,,
68,C WIL R,146.115,+,0.6,Tone,173.8,88.5,23,NN,FM,5,,,,,,

